Date,SMALL LoBM,ME1 BM2,ME1 BM3,ME1 BM4,SMALL HiBM,ME2 BM1,ME2 BM2,ME2 BM3,ME2 BM4,ME2 BM5,ME3 BM1,ME3 BM2,ME3 BM3,ME3 BM4,ME3 BM5,ME4 BM1,ME4 BM2,ME4 BM3,ME4 BM4,ME4 BM5,BIG LoBM,ME5 BM2,ME5 BM3,ME5 BM4,BIG HiBM
1989-10-01,-0.057504,-0.062476,-0.056529,-0.052047,-0.073295,-0.058408,-0.075004,-0.056282,-0.06356999999999999,-0.084925,-0.043974,-0.066158,-0.071286,-0.055697,-0.059081,-0.035016000000000005,-0.04953,-0.07634500000000001,-0.037798,-0.051564,-0.005070000000000001,-0.04177,-0.033971,-0.039096,-0.009134
1989-11-01,-0.012621,-0.006883,-0.013224,-0.009323,-0.0166,-0.0036609999999999998,0.007925,0.0002409999999999999,0.009992000000000001,-0.015531,0.009132999999999999,0.015906000000000003,-0.009444000000000001,0.002450000000000001,0.01846,0.016253999999999998,0.011762000000000002,-0.003053,-0.00020599999999999959,3.4000000000000176e-05,0.012233,0.017242999999999998,0.020305,0.0054199999999999995,0.0013030000000000003
1989-12-01,-0.012466999999999999,-0.01618,-0.016689,-0.014225,-0.023002999999999996,0.003925,-0.007358,0.002711,0.0010540000000000011,-0.002855999999999999,-0.0024919999999999994,-0.0010299999999999997,-0.020969,0.013006000000000002,-0.0033649999999999995,0.019202999999999998,0.014203000000000002,0.009739000000000003,0.007122000000000002,0.015098000000000002,0.0008370000000000001,0.003935000000000001,0.039445,0.042817999999999995,0.004375000000000002
1990-01-01,-0.08806399999999999,-0.07967999999999999,-0.056787,-0.072022,-0.06872199999999999,-0.097257,-0.102297,-0.077638,-0.080854,-0.09584699999999999,-0.10202999999999998,-0.097808,-0.08539999999999999,-0.071311,-0.08266,-0.075973,-0.059289,-0.091568,-0.090847,-0.105303,-0.082033,-0.063348,-0.077212,-0.078911,-0.06463200000000001
1990-02-01,0.013440999999999998,0.015087,0.005386000000000001,0.028787000000000004,0.009444999999999999,0.027479,0.030862000000000004,0.023042,0.027503000000000003,0.018094,0.027030999999999996,0.030061,0.016708,0.006876000000000001,0.025674,0.010568999999999999,0.010077,0.009173,0.012594999999999999,0.029617,-0.006527999999999999,0.012282999999999999,0.018049,0.008447,0.014862999999999998
1990-03-01,0.03656299999999999,0.016511,0.018461,0.030768,0.007377999999999998,0.040001,0.04126,0.043496,0.025219000000000002,0.009007999999999999,0.044761,0.021548,0.023615999999999998,0.0042250000000000005,-0.008266,0.030875999999999997,0.036754,0.013221,0.012839,-0.010894000000000001,0.032136,0.031698,-0.0019980000000000006,-0.001032,0.005622999999999999
1990-04-01,-0.031845,-0.033402,-0.025665,-0.032462000000000005,-0.042454000000000006,-0.047245999999999996,-0.042667,-0.026534,-0.037209,-0.062778,-0.030406999999999997,-0.025141,-0.041462,-0.060747999999999996,-0.066445,-0.035051,-0.04863000000000001,-0.065458,-0.061695,-0.06631,-0.0028799999999999997,-0.020207,-0.044674000000000005,-0.048492999999999994,-0.048309000000000005
1990-05-01,0.078247,0.057947,0.052455,0.035117999999999996,0.02994,0.099711,0.08088100000000001,0.049076999999999996,0.048392,0.029612,0.087167,0.08143700000000001,0.068643,0.038883,0.057714,0.10335599999999999,0.071449,0.095334,0.067523,0.079695,0.109752,0.10441700000000001,0.070403,0.057803999999999994,0.070116
1990-06-01,0.004182,0.013520999999999998,0.020686,-0.002436,-0.009398,-0.0049440000000000005,0.0022450000000000005,-0.016885,-0.0053159999999999995,-0.012413,0.012848000000000002,-0.001582,-0.010366,-0.022106,-0.012425,-0.0005989999999999997,-0.024162,-0.025448000000000002,-0.024295,-0.006535,0.028040999999999996,-0.027676,-0.029566,-0.041162000000000004,-0.009306
1990-07-01,-0.05424,-0.057032,-0.041749,-0.037161,-0.052299,-0.061377999999999995,-0.045377,-0.051373,-0.032519,-0.052844999999999996,-0.05193,-0.021147,-0.039012,-0.055345,-0.049331999999999994,-0.030317999999999998,-0.015225,-0.049529,-0.029439,-0.034978999999999996,-0.015205000000000002,-0.021778,0.014351,-0.020811000000000003,-0.027158
1990-08-01,-0.16948699999999997,-0.154142,-0.133109,-0.11714999999999999,-0.12893100000000002,-0.152032,-0.14093299999999997,-0.13206299999999999,-0.11105999999999999,-0.118268,-0.144914,-0.14057999999999998,-0.114623,-0.09566599999999999,-0.10497699999999999,-0.10134299999999999,-0.115571,-0.117039,-0.10134399999999999,-0.11214999999999999,-0.09347699999999999,-0.10780100000000001,-0.072629,-0.102019,-0.112543
1990-09-01,-0.11108699999999999,-0.09833599999999999,-0.08703400000000001,-0.07500400000000002,-0.092792,-0.10434500000000001,-0.09602200000000001,-0.093623,-0.07549900000000001,-0.09170600000000001,-0.100358,-0.077756,-0.073005,-0.08773500000000001,-0.0878,-0.064495,-0.068793,-0.103384,-0.071355,-0.085525,-0.058159,-0.058519999999999996,-0.02115,-0.072357,-0.08033900000000001
1990-10-01,-0.072888,-0.0733,-0.070007,-0.062014,-0.07967099999999999,-0.069934,-0.059504,-0.050369000000000004,-0.048145,-0.082058,-0.057515000000000004,-0.056635000000000005,-0.048451,-0.031949,-0.055408000000000006,-0.013655,-0.040269,-0.080004,-0.019345,-0.030598,0.008493,-0.023110000000000002,-0.01652,-0.0024800000000000004,0.0022949999999999984
1990-11-01,0.029351,0.051329,0.034941,0.02369,0.010536999999999998,0.112791,0.055917,0.064213,0.063406,0.036988,0.10384900000000001,0.08633900000000001,0.07150100000000001,0.072143,0.065143,0.08555700000000001,0.073259,0.106955,0.085762,0.053301,0.05841300000000001,0.07172600000000001,0.053744,0.05660400000000001,0.037925
1990-12-01,-0.002517,-0.007947000000000001,-0.005306,0.016841999999999996,-0.0026160000000000003,0.036667000000000005,0.052604000000000005,0.037178,0.034177,0.032772,0.061485000000000005,0.037869,0.030469000000000003,0.032469000000000005,0.027010000000000006,0.033669,0.03266,0.042848000000000004,0.03817,0.027653000000000004,0.027358,0.031003000000000003,0.010735,0.017972000000000002,0.002095999999999999
1991-01-01,0.072857,0.066376,0.102385,0.08368600000000001,0.10666500000000001,0.094961,0.06087100000000001,0.06769900000000001,0.058787000000000006,0.08418,0.087378,0.08640500000000001,0.065295,0.074257,0.031678,0.07881,0.03487900000000001,0.072852,0.03844600000000001,0.049334,0.046721,0.053432999999999994,0.013926000000000001,0.055178000000000005,0.03462899999999999
1991-02-01,0.139742,0.11541699999999999,0.132427,0.11774799999999999,0.112123,0.114272,0.097668,0.09586900000000001,0.078263,0.134436,0.090027,0.101521,0.08028300000000001,0.079187,0.080587,0.082041,0.088891,0.08307200000000001,0.069744,0.061359,0.07730800000000002,0.06372900000000001,0.046508,0.056035999999999996,0.07491199999999999
1991-03-01,0.09870000000000001,0.08200700000000001,0.074726,0.06249199999999999,0.073265,0.07247,0.047932,0.05396,0.057572,0.056211,0.072738,0.023627000000000002,0.01781,0.042538000000000006,0.055654999999999996,0.046291,0.035901999999999996,0.029306,0.032364,0.025116,0.041062999999999995,0.014585999999999998,-0.0010840000000000003,0.013111000000000001,0.007591
1991-04-01,0.004148,0.0060220000000000004,0.0065070000000000015,0.0010629999999999997,-0.0002429999999999993,-0.021041,0.0036099999999999995,0.002601,0.013009,0.013142000000000001,-0.032833,-0.011982,0.024213,0.019405,0.008628,-0.015226,0.00029799999999999965,0.027514000000000004,0.011599000000000002,-0.010329999999999999,-0.005076,-0.005313,-0.004761,0.011028,-0.007052
1991-05-01,0.023206,0.032980999999999996,0.042325,0.028865,0.032083,0.049806,0.023478000000000002,0.053953,0.028592999999999997,0.029263,0.031920000000000004,0.06203500000000001,0.043603,0.039488999999999996,-0.0023729999999999992,0.060955999999999996,0.02623,0.05372500000000001,0.041654,0.046747,0.035151,0.048344,0.012041,0.03822099999999999,0.064652
1991-06-01,-0.074525,-0.04136600000000001,-0.044987000000000006,-0.04413,-0.042056,-0.056612,-0.053225999999999996,-0.034975,-0.03316,-0.062186000000000005,-0.05168300000000001,-0.049736,-0.039646,-0.025488,-0.050215,-0.057051000000000004,-0.046699000000000004,-0.063054,-0.038227000000000004,-0.041964,-0.048308000000000004,-0.06073800000000001,-0.04077,-0.055537,-0.043856
1991-07-01,0.023354,0.034934999999999994,0.018251999999999997,0.028988,0.019833999999999997,0.03657,0.031089,0.024806999999999996,0.034278,0.015683999999999997,0.056880999999999994,0.035988,0.031908,0.021894999999999998,0.068837,0.05483,0.032102,0.024466,0.037701000000000005,0.068479,0.057378,0.027934,0.04379399999999999,0.041864,0.003256
1991-08-01,0.032708,0.044366,0.029130000000000003,0.0034230000000000007,0.023347000000000003,0.035335,0.0298,0.032317,0.028384,0.032802000000000005,0.05061499999999999,0.037226,0.021061999999999997,0.03649,0.057511,0.011177,0.015312,0.027930000000000003,0.022305000000000002,0.026527,0.038534,0.002385,0.021952,0.009822,0.012997000000000002
1991-09-01,0.03969,0.021134,-0.002598,-0.0017369999999999998,-0.019698,0.0010320000000000008,0.0035700000000000003,0.014987,0.005042,-0.020865,-0.003426,-0.009097000000000001,-0.01227,0.0027860000000000003,-0.041804,-0.007866,-0.022014,-0.013119,-0.004898,-0.016917,-0.026806,-0.015418000000000001,-0.014437,0.0006430000000000003,-0.042906
1991-10-01,0.06155199999999999,0.037294999999999995,0.014424000000000003,0.034183,0.008513,0.019074,0.009829000000000001,0.029899,0.001385,0.008906,0.023466,0.006075000000000001,0.012124000000000003,0.025263,0.031873,0.021046000000000002,0.002412,0.008685000000000002,0.018967,0.024339,0.011126,0.005223000000000001,0.015251,0.028461999999999998,0.0008419999999999999
1991-11-01,-0.022520000000000002,-0.036017,-0.045458000000000005,-0.036772,-0.029895,-0.051740999999999995,-0.06923,-0.032805,-0.055494,-0.072633,-0.040035,-0.052261,-0.043639,-0.054769,-0.061515999999999994,-0.026944,-0.052634,-0.043513,-0.035006999999999996,-0.065149,-0.014774,-0.059712,-0.059466000000000005,-0.041302000000000005,-0.08723500000000001
1991-12-01,0.06217,0.032213000000000006,0.049421,0.040672,0.04271200000000001,0.11068800000000001,0.06513,0.050401,0.053323,0.075963,0.14150300000000002,0.10376500000000001,0.072548,0.096406,0.10801200000000001,0.127553,0.083969,0.10204500000000001,0.081971,0.101756,0.149006,0.08939000000000001,0.079899,0.065495,0.125073
1992-01-01,0.142752,0.15437800000000002,0.08094599999999999,0.12783300000000003,0.161036,0.080209,0.042891,0.060657,0.07223,0.092696,0.010975,0.045264,0.047778999999999995,0.051183000000000006,0.08953599999999999,-0.005845,0.016954999999999998,0.006062,0.003365999999999999,0.060732999999999995,-0.035049,-0.025149,-0.028002,-0.0033450000000000003,0.064072
1992-02-01,-0.004473,0.046054,0.032213000000000006,0.04860500000000001,0.095397,-0.0007900000000000003,0.021439999999999997,0.013668,0.042202,0.063027,-0.0009540000000000006,0.023402999999999997,0.033245,0.026295,0.085606,-0.008462,0.027098999999999998,0.028184999999999998,0.019131,0.04908699999999999,-0.0006100000000000003,-0.0081,0.016493,0.039976,0.09833
1992-03-01,-0.068573,-0.060216000000000006,-0.028684,-0.004159,-0.013718000000000001,-0.081496,-0.028428000000000002,-0.020314,-0.008492,-0.014299000000000001,-0.053771,-0.025646000000000002,-0.007767,-0.0027540000000000004,-0.017558999999999998,-0.060304,-0.010901000000000001,-0.035821000000000006,-0.01031,-0.024135,-0.032647,-0.020189000000000002,-0.0020960000000000006,-0.018542,0.004534
1992-04-01,-0.10339,-0.041446000000000004,-0.052586,-0.049218,-0.030964000000000002,-0.068299,-0.037455,-0.029085,-0.028709000000000002,0.002094999999999999,-0.054889,-0.018538000000000002,-0.014668,0.001839,0.022381999999999996,-0.023188,0.006642,0.01918,0.025467999999999998,0.037672,-0.00474,0.049815,0.051625,0.029608999999999996,0.07170800000000001
1992-05-01,-0.017695000000000002,-0.005573,-0.0006790000000000003,-0.016193,0.013315999999999998,-0.0046500000000000005,0.00016399999999999965,0.015857,0.004203,0.03750100000000001,-0.006536,-0.012056,0.015856,0.005593000000000001,0.022356,-0.0010010000000000004,0.010936999999999999,0.010048999999999999,0.00373,-0.004536,0.009564999999999999,0.0013299999999999996,-0.0036430000000000004,-0.0019340000000000004,-0.0028150000000000002
1992-06-01,-0.09307199999999999,-0.056059,-0.055076,-0.051604,-0.04774900000000001,-0.056745,-0.06368,-0.028748000000000003,-0.036443,-0.011811,-0.049466,-0.042742,-0.028329000000000003,-0.017048,0.0030660000000000006,-0.020915000000000003,-0.04367,-0.022882,-0.00046200000000000017,-0.0053950000000000005,-0.033657,-0.003091,-0.025735,0.0009279999999999996,0.004337000000000001
1992-07-01,0.004207000000000001,0.011021999999999999,0.012603999999999999,0.026560000000000004,0.024739999999999998,0.024334,0.040985,0.027797000000000002,0.039453,0.024701,0.043022,0.043999,0.035994000000000005,0.0491,0.039707000000000006,0.048939,0.036947,0.033997000000000006,0.039195999999999995,0.01747,0.04609800000000001,0.032072,0.037044,0.04436400000000001,-0.005919
1992-08-01,-0.048144,-0.034166999999999996,-0.011478,-0.019866,-0.036768999999999996,-0.041761,-0.036486,-0.01057,-0.004673,-0.039000999999999994,-0.044661,-0.027457000000000002,-0.023941999999999998,-0.014173,-0.031919,-0.015234000000000001,-0.028554000000000003,-0.025758999999999997,-0.0184,-0.046819,-0.008425,-0.032683000000000004,-0.015106999999999999,-0.03435,-0.086402
1992-09-01,0.00036200000000000034,0.012771999999999999,0.0157,0.020165000000000002,0.010507,0.012957000000000002,0.015621000000000001,0.039657,0.020860999999999998,0.015732999999999997,0.028097000000000004,0.023744,0.012337,0.003058,0.015807,0.006665000000000001,0.031823000000000004,0.016933000000000004,0.008440000000000001,-0.0009719999999999998,0.005361000000000001,0.030725999999999996,0.002888,0.008457999999999999,-0.000838
1992-10-01,0.023083,0.016644000000000003,0.023388,0.018281000000000002,0.012688,0.047375,0.04002,0.02086,0.009694,0.030556999999999997,0.054171,0.037842,0.016002,0.022025,0.012396,0.045467999999999995,0.007436,0.009105,0.01879,0.04517,0.018275999999999997,0.012073,-0.027793,-0.000472,-0.001972
1992-11-01,0.10419400000000001,0.108648,0.080251,0.078568,0.076162,0.089761,0.080222,0.061370999999999995,0.04541099999999999,0.067907,0.091625,0.063607,0.05930300000000001,0.047741000000000006,0.03896000000000001,0.068165,0.046308,0.038967,0.026951999999999997,0.035965,0.034468,0.04768800000000001,0.008353,0.027128,0.08124300000000001
1992-12-01,0.013499999999999998,0.029159,0.04770099999999999,0.041894,0.047420000000000004,0.013288000000000001,0.022387,0.030054999999999995,0.060821,0.046126,0.03473899999999999,0.04685600000000001,0.026112,0.035181000000000004,0.047337000000000004,0.009462,0.023909999999999997,0.033652,0.038535,0.043033,-0.009844,0.031763,0.007983,0.0272,0.027276
1993-01-01,0.026661,0.048735,0.040831000000000006,0.053717,0.077248,-0.008737000000000002,0.028077,0.041763999999999996,0.043392,0.07935800000000001,-0.026425999999999998,0.040671,0.037483,0.031817,0.034356,0.009425000000000001,0.015524,0.028435000000000002,0.024066999999999998,0.04463399999999999,-0.026517,0.008924000000000001,0.006672000000000001,0.031309000000000003,0.087524
1993-02-01,-0.077097,-0.054489,-0.023113,-0.010418,0.005660999999999999,-0.083721,-0.045287,-0.00799,0.024172,0.014293,-0.08080699999999999,-0.0020510000000000003,0.010112,0.004763,0.027874999999999997,-0.052980000000000006,0.012412,0.013722999999999999,0.029268999999999996,0.016488,-0.032949,0.018865999999999997,0.048382,0.044591,0.018997
1993-03-01,0.0076749999999999995,0.015023999999999997,0.029009999999999998,0.022965000000000003,0.047445,0.003952000000000001,0.023706,0.03942999999999999,0.022347000000000002,0.038151,0.046878,0.029068,0.029851,0.033773,0.055588,0.023058000000000002,0.047638999999999994,0.041311999999999995,0.034097999999999996,0.015943000000000002,0.004533000000000001,0.033455,0.025476000000000002,0.011439,0.032529999999999996
1993-04-01,-0.043764,-0.039481,-0.034712,-0.023484,-0.014574,-0.031553,-0.034026,-0.022224999999999998,-0.025412999999999998,-0.042477,-0.052151,-0.02484,-0.027486,-0.019462,-0.019597,-0.052492,-0.027247,-0.021625000000000002,-0.020194,-0.016416,-0.06243,-0.024186,-0.005169,-0.017301,0.0061010000000000005
1993-05-01,0.056505999999999994,0.042224,0.036822,0.027193,0.043145,0.06743,0.040992,0.03231,0.017664,0.041585,0.077672,0.056003,0.036502,0.020027999999999997,0.020147,0.06591000000000001,0.036294,0.021195000000000002,0.008839,0.027402,0.029281,0.042605000000000004,0.014012,0.010271,-0.0059310000000000005
1993-06-01,-0.017088,-0.005099,0.002689,-0.010756,0.016568000000000003,-0.009654000000000001,0.005025,0.00030500000000000015,0.004366,0.021464,-0.009066,2.699999999999968e-05,0.009654,0.023577,0.0071140000000000005,0.005097000000000001,0.0036409999999999997,0.017082,0.009859,0.036189,-0.027097,0.008199,0.008231999999999998,0.025114,0.04464699999999999
1993-07-01,-0.017413,-0.005934,0.0076430000000000005,0.014841,0.026518,-6.999999999999628e-06,-0.004803999999999999,0.015134000000000002,0.015735,0.025039000000000002,-0.009297,-0.0023569999999999997,0.0065780000000000005,0.023781999999999998,-0.007183,-0.034926,0.014644,0.009182,0.020978999999999998,0.011456000000000001,-0.033881,-0.0041979999999999995,0.017931000000000002,0.013229999999999999,-0.0037209999999999995
1993-08-01,0.0344,0.051544999999999994,0.033157,0.039658,0.028329,0.031029000000000004,0.057706,0.047465999999999994,0.049092,0.031591999999999995,0.038041,0.046654,0.035729,0.029931000000000003,0.020913,0.057674,0.038895,0.042747999999999994,0.035732,0.047546,0.032913,0.023808,0.038156999999999996,0.038955,0.03767
1993-09-01,0.020566,0.019235000000000002,0.029419,0.026672,0.027929000000000002,0.034332,0.033696000000000004,0.024197000000000003,0.019949,0.021727999999999997,0.038571,0.008254,0.009061,0.009563,0.0007639999999999999,0.0037739999999999996,0.010901000000000001,0.005781999999999999,-0.012253,-0.011091,-0.015655000000000002,-0.018748,-0.0004059999999999997,0.011751000000000001,-0.007095
1993-10-01,0.052156999999999995,0.040921,0.045027,0.044569,0.040307,0.037766,0.018202999999999997,0.014497,0.006015999999999999,0.004191,0.021561999999999998,-0.012697000000000002,0.0004850000000000002,-0.0038220000000000003,0.028962,0.031645,0.004756999999999999,-0.00025100000000000014,-0.00901,-0.024474,0.04499,0.011692999999999999,-0.00964,-0.007109000000000001,-0.007069000000000001
1993-11-01,-0.042475000000000006,-0.033263,-0.020977,-0.023742999999999997,-0.019673,-0.034605000000000004,-0.025886999999999997,-0.026173000000000002,-0.043951000000000004,-0.046074000000000004,-0.027938,-0.021917,-0.034473000000000004,-0.037952,-0.006862,-0.025987,-0.027218,-0.024980000000000002,-0.028311,-0.05237,0.016352000000000002,-0.022321999999999998,-0.024102,-0.041787000000000005,0.004569999999999999
1993-12-01,0.00588,0.0016090000000000002,0.016932,0.010019,0.008128999999999999,0.020017,0.042244000000000004,0.04308000000000001,0.015733999999999998,0.035785,0.034818,0.06060700000000001,0.049786,0.048555,0.020053,0.039824,0.06164,0.03822299999999999,0.026143999999999997,0.024047,4.199999999999994e-05,0.019965999999999998,0.006050999999999999,0.010046,0.015644
1994-01-01,0.023570000000000004,0.060654,0.053052,0.045481999999999995,0.055542999999999995,0.010568999999999999,0.015925,0.019341,0.023919000000000003,0.047245999999999996,0.014947999999999998,0.019027,0.011376999999999998,0.029724000000000004,0.059467,0.021514000000000002,0.029901,0.048523,0.029292000000000002,0.017639000000000002,0.014084000000000001,0.045473,0.039219,0.027285,0.024916999999999998
1994-02-01,-0.032279999999999996,0.005261,0.0030910000000000004,-0.001695,-0.003418,-0.008864,0.003205,-0.0022259999999999997,-0.021437,-0.01387,-0.008553999999999999,0.013371,0.004205,-0.014478999999999999,-0.014178999999999999,-0.016597,0.0009340000000000004,-0.014044999999999998,-0.028022000000000002,-0.05207099999999999,-0.020242000000000003,-0.022606000000000005,-0.036699999999999997,-0.055622,-0.051814
1994-03-01,-0.080923,-0.053097,-0.050856,-0.047427,-0.031661999999999996,-0.07258099999999999,-0.057784,-0.055412,-0.044216000000000005,-0.055243,-0.060241,-0.050936,-0.046777000000000006,-0.045302,-0.053028,-0.063271,-0.052719,-0.052769,-0.032352,-0.011620000000000002,-0.050718,-0.042177000000000006,-0.035358,-0.043755,-0.042393
1994-04-01,-0.0421,-0.0031680000000000002,-0.017581,-0.012998,0.004245,-0.015184,0.006023,0.010969,0.016738999999999997,0.01729,-0.01526,0.017502,0.007587999999999998,0.004868,0.008353,-0.005104,0.0037689999999999998,0.0070339999999999995,0.015194,0.017126999999999996,0.009347000000000001,-0.00022600000000000007,0.019211,0.01364,0.018777
1994-05-01,-0.029965,-0.024346,-0.016104,-0.0025280000000000003,-0.007054,-0.025496,-0.027693000000000002,-0.014069,-0.007117999999999999,0.010674,-0.024608,-0.016166,0.0026740000000000006,-0.011361,-0.0003250000000000002,-0.006633,-0.00804,0.009681,-0.014084,-0.023907,0.007512,0.024006,0.023988,-0.002879,0.031128999999999997
1994-06-01,-0.068025,-0.050088,-0.047626,-0.024929,-0.023326999999999997,-0.062140999999999995,-0.03611,-0.006064,-0.021845,-0.011089000000000002,-0.044795999999999996,-0.033434,-0.00017,-0.019371,-0.021219,-0.052957,-0.021455,-0.036533,-0.022167,-0.03619,-0.031756,-0.029559999999999996,-0.024965,-0.016429,-0.04055
1994-07-01,-0.0009140000000000005,-0.0008240000000000005,-0.010616,0.006888,0.008744,0.019903,0.018895000000000002,0.015560000000000001,0.023088,0.020433999999999997,0.029812999999999996,0.014859999999999998,0.004927,0.034844,0.033081,0.021057,0.036296999999999996,0.029414,0.046395000000000006,0.03632199999999999,0.028156,0.026283,0.040648000000000004,0.035901,0.011254
1994-08-01,0.034451,0.037432,0.047515999999999996,0.022015,0.024496999999999998,0.09331800000000001,0.05747,0.037383,0.03877,0.043021000000000004,0.09354000000000001,0.046944,0.040759,0.024235,0.048506,0.074867,0.044462999999999996,0.026164,0.028079,0.041222,0.049037,0.030912999999999996,0.015041,0.034769,0.030181
1994-09-01,0.005349,0.015847,0.004036,0.023758,0.004527999999999999,-0.002442,0.004574999999999999,-0.01731,0.005922,-0.018499,0.002811,-0.017203000000000003,-0.023542,-0.020456000000000002,-0.014556,-0.011609000000000001,-0.022483000000000003,-0.031172,-0.036804,-0.029119,-0.015727,-0.038450000000000005,-0.027154000000000005,-0.044622,-0.065962
1994-10-01,-0.011215000000000001,0.005849,-0.00609,0.008303,-0.001493,0.01496,-0.003861,-0.006738,-0.008326,-0.041906,0.030582999999999996,-0.011047,-0.004141,-0.010016,-0.030396000000000003,0.0018550000000000003,0.009923000000000001,0.0066099999999999996,-0.011158,-0.023607,0.020142,0.019784999999999997,0.029744999999999997,0.013699000000000001,0.021249
1994-11-01,-0.048531000000000005,-0.035912,-0.031093999999999997,-0.035691,-0.034754,-0.033703000000000004,-0.040819,-0.042538,-0.042078000000000004,-0.053573,-0.05797,-0.047181,-0.049242999999999995,-0.032753,-0.054612,-0.044257,-0.040861,-0.043925,-0.043429,-0.057787,-0.024517999999999998,-0.05546,-0.031045999999999997,-0.054628,-0.031075
1994-12-01,-0.031902,-0.013349,-0.007072,-0.003592,-0.005763000000000001,0.012596,0.015936,0.021497999999999996,0.021228,0.006149999999999998,0.013144999999999997,0.026798,0.015969,0.021005,0.04088699999999999,0.016071,0.007475,-0.004392,0.0050409999999999995,0.0075109999999999994,0.011666,0.006368999999999999,0.007017999999999999,0.006738999999999999,-0.0026980000000000003
1995-01-01,0.006866,0.019007,0.027718000000000003,0.018738,0.017848000000000003,-0.024106999999999996,-0.013391,-0.005097,-0.008492,-0.0015909999999999995,-0.018023,-0.028079,-0.009606,-0.004484999999999999,0.001712,-0.005606,0.008316,0.005435,0.035171,0.042426,0.023491,0.012509000000000003,0.031251,0.039276,0.060707000000000004
1995-02-01,0.020426,0.034224000000000004,0.015633,0.018163,0.028976,0.030811,0.041122000000000006,0.030207999999999995,0.024009,0.055165000000000006,0.050058000000000005,0.052933999999999995,0.037939,0.044395000000000004,0.048637,0.039861999999999995,0.043534,0.046537999999999996,0.036774,0.044349,0.031546000000000005,0.042830999999999994,0.025146,0.03204699999999999,0.071757
1995-03-01,0.0030629999999999998,0.011207000000000002,0.008194000000000002,0.006265,0.0034219999999999997,0.040977,0.006913000000000001,0.022785000000000003,0.015126999999999998,0.014584,0.032268,0.017908,0.013080000000000001,-0.002456,0.006253999999999999,0.027149,0.029755999999999998,0.021636000000000002,0.0098,0.001706000000000001,0.022706,0.034651,0.031069,0.00014400000000000003,0.007071000000000001
1995-04-01,0.010941,0.02462,0.028898999999999994,0.018019999999999998,0.035192999999999995,-0.00412,0.011267,0.030420000000000003,0.016594,0.030911,-0.005542,0.012527,0.015355,0.031848999999999995,0.015954999999999997,-0.0005450000000000003,0.017025,0.032595,0.0061150000000000015,0.033029,0.022838,0.028624999999999998,0.022524999999999996,0.019245999999999996,0.055311
1995-05-01,0.009882,0.016527,0.013334999999999998,0.007773999999999998,0.02638,0.006451999999999999,0.006978999999999999,0.011127,0.021863,0.020361999999999998,0.015558999999999998,-0.011947,0.012799,0.024888,0.024481000000000003,0.013838999999999999,0.010388,0.018445000000000003,0.029151999999999997,0.045237,0.033095,0.023717999999999996,0.038452,0.05757999999999999,0.056254
1995-06-01,0.07473800000000001,0.06378,0.065959,0.045578999999999995,0.047406000000000004,0.094101,0.038954,0.041274000000000005,0.035702,0.043096999999999996,0.06071800000000001,0.026984000000000005,0.026168000000000004,0.026911,0.017038,0.06182,0.028003999999999998,0.021804,0.020483,0.023430000000000003,0.028956,0.021410000000000002,-0.003633999999999999,0.010732,0.011127000000000001
1995-07-01,0.06853899999999999,0.063896,0.04668599999999999,0.044705999999999996,0.045266,0.087015,0.060503,0.034787,0.046652,0.045585,0.07679699999999999,0.044520000000000004,0.04053899999999999,0.033160999999999996,0.040445999999999996,0.075806,0.041453000000000004,0.035098000000000004,0.03879200000000001,0.031726000000000004,0.025456,0.034769999999999995,0.03605900000000001,0.022844,0.029516999999999998
1995-08-01,0.036665,0.042615,0.038459999999999994,0.032593,0.03676700000000001,0.0026240000000000013,0.013349,0.0025840000000000012,0.031214000000000002,0.029619000000000003,0.00033700000000000136,0.016615,0.005803000000000001,0.037764000000000006,0.026152,-0.0036739999999999993,0.003528,0.020351,0.017936,0.039678000000000005,-0.003965999999999999,-0.0009719999999999989,-0.0027939999999999996,0.022356,0.039024
1995-09-01,0.030151999999999998,0.023868,0.01602,0.014490999999999999,0.020509,0.018034,0.009552,0.015555000000000001,0.025235,0.0012779999999999996,0.017305,0.006789999999999999,0.011193,0.015430000000000001,0.005991,0.030826,0.016375,0.009204,0.015919000000000003,0.03053,0.050987,0.020776999999999997,0.030970000000000004,0.043156,0.06675800000000001
1995-10-01,-0.06801,-0.062192,-0.053401000000000004,-0.041198,-0.032389,-0.073738,-0.072388,-0.059322,-0.054089,-0.05542899999999999,-0.032049,-0.04301100000000001,-0.0311,-0.036187,-0.032494999999999996,-0.022781,-0.04787999999999999,-0.027373,-0.013420999999999999,-0.015896,-0.0010949999999999996,0.002858000000000001,0.0031920000000000004,-0.03668300000000001,-0.038551
1995-11-01,0.017126000000000002,0.020755,0.003202,0.018983,0.011141000000000002,0.045158000000000004,0.045434999999999996,0.034617999999999996,0.04206,0.05522899999999999,0.05917100000000001,0.030827000000000004,0.033872,0.043579999999999994,0.047178000000000005,0.03886,0.045193,0.035643,0.043079,0.042504999999999994,0.044516,0.016193,0.044747,0.045308999999999995,0.049339
1995-12-01,0.019322,0.024316000000000004,0.012144999999999998,0.008409,0.009731,0.023906999999999998,0.017228,0.029255000000000003,0.027788999999999994,0.028467,0.007357000000000001,0.013438,0.024056,0.027965000000000004,0.009396999999999999,-0.019757999999999998,0.0015200000000000005,0.007353,-0.0024279999999999996,-0.000856,0.006985,0.004599000000000001,0.033916999999999996,0.005066000000000001,0.009952
